t,v,m
1177694081,1761,0
1177694290,1758,0
1177694500,1844,0
1177694716,1680,0
1177705166,1843,0
1177705374,1680,0
1177705584,1842,0
1177705801,1701,0
1177706017,1750,0
1177706226,1744,0
1177706436,1699,0
1177706652,1745,0
1177706863,1680,0
1177707071,1751,0
1177707282,1699,0
1177707490,1757,0
1177707709,1698,0
1177707917,1750,0
1177708128,1699,0
1177708336,1756,0
1177718773,1840,0
1177718984,1836,0
1177719195,1755,0
1177719403,1808,0
1177719619,1840,0
1177719827,1711,0
1177720042,1723,0
1177720250,1841,0
1177720461,1734,0
1177720677,1835,0
1177720887,1719,0
1177721098,1745,0
1177721309,1680,0
1177721517,1757,0
1177721736,1685,0
1177732160,1751,0
1177732370,1698,0
1177732579,1757,0
1177732797,1710,0
1177733010,1729,0
1177733220,1841,0
1177733428,1702,0
1177733646,1840,0
1177733855,1706,0
1177734069,1723,0
1177734277,1845,0
1177734488,1739,0
1177734704,1840,0
1177734914,1729,0
1177735123,1842,0
1177735334,1738,0
1177745751,1778,0
1177745967,1754,0
1177746176,1810,0
1177746386,1761,0
1177746594,1767,0
1177746812,1844,0
1177747026,1744,0
1177747236,1687,0
1177747444,1758,0
1177747662,1712,0
1177747870,1776,0
1177748080,1717,0
1177748289,1843,0
1177748499,1729,0
1177748716,1845,0
1177759158,1712,0
1177759367,1791,0
1177759577,1718,0
1177759793,1842,0
1177760009,1843,0
1177760217,1681,0
1177760427,1840,0
1177760643,1714,0
1177760853,1805,0
1177761065,1831,0
1177761275,1755,0
1177761484,1810,0
1177761702,1759,0
1177761911,1821,0
1177762121,1758,0
1177762330,1789,0
1177772733,1755,0
1177772946,1725,0
1177773156,1783,0
1177773364,1736,0
1177773575,1769,0
1177773791,1743,0
1177774004,1835,0
1177774212,1711,0
1177774422,1824,0
1177774638,1715,0
1177774849,1810,0
1177775060,1787,0
1177775270,1782,0
1177775478,1735,0
1177775697,1844,0
1177786152,1699,0
1177786362,1838,0
1177786571,1712,0
1177786789,1808,0
1177786999,1723,0
1177787209,1843,0
1177787417,1683,0
1177787636,1841,0
1177787844,1699,0
1177788060,1680,0
1177788268,1757,0
1177788478,1707,0
1177788695,1763,0
1177788905,1707,0
1177789114,1772,0
1177789324,1714,0
1177799711,1734,0
1177799921,1806,0
1177800130,1730,0
1177800340,1759,0
1177800548,1742,0
1177800766,1680,0
1177800979,1808,0
1177801189,1762,0
1177801398,1744,0
1177801608,1814,0
1177801824,1712,0
1177802037,1750,0
1177802245,1820,0
1177802455,1757,0
1177802671,1805,0
1177813064,1822,0
1177813272,1720,0
1177813482,1795,0
1177813699,1719,0
1177813909,1810,0
1177814118,1725,0
1177814328,1789,0
1177814536,1739,0
1177814755,1754,0
1177814966,1710,0
1177815176,1844,0
1177815384,1701,0
1177815594,1761,0
1177815809,1738,0
1177816026,1712,0
1177816234,1790,0
1177826630,1712,0
1177826838,1753,0
1177827052,1844,0
1177827261,1725,0
1177827471,1842,0
1177827688,1702,0
1177827898,1723,0
1177828109,1842,0
1177828320,1735,0
1177828528,1836,0
1177828744,1841,0
1177828957,1750,0
1177829168,1697,0
1177829376,1759,0
1177829586,1701,0
1177829803,1762,0
1177840230,1690,0
1177840438,1755,0
1177840656,1682,0
1177840865,1757,0
1177841075,1702,0
1177841283,1762,0
1177841494,1711,0
1177841710,1842,0
1177841920,1713,0
1177842129,1841,0
1177842339,1733,0
1177842547,1841,0
1177842765,1743,0
1177842980,1744,0
1177843190,1841,0
1177853600,1840,0
1177853819,1745,0
1177854032,1713,0
1177854242,1810,0
1177854450,1725,0
1177854669,1807,0
1177854877,1703,0
1177855089,1835,0
1177855297,1711,0
1177855507,1819,0
1177855723,1728,0
1177855935,1828,0
1177856143,1714,0
1177856353,1798,0
1177856561,1739,0
1177856779,1739,0
1177867207,1806,0
1177867418,1766,0
1177867634,1786,0
1177867844,1791,0
1177868054,1821,0
1177868264,1758,0
1177868472,1791,0
1177868691,1761,0
1177868899,1823,0
1177869110,1759,0
1177869318,1776,0
1177869528,1777,0
1177869744,1681,0
1177869959,1701,0
1177870167,1760,0
1177880598,1823,0
1177880812,1725,0
1177881028,1716,0
1177881236,1846,0
1177881447,1725,0
1177881663,1843,0
1177881873,1731,0
1177882082,1842,0
1177882292,1741,0
1177882500,1833,0
1177882719,1744,0
1177882927,1840,0
1177883138,1744,0
1177883346,1836,0
1177883556,1754,0
1177883772,1808,0
1177894189,1840,0
1177894397,1706,0
1177894608,1823,0
1177894824,1722,0
1177895036,1790,0
1177895244,1726,0
1177895455,1843,0
1177895671,1697,0
1177895881,1681,0
1177896095,1758,0
1177896305,1708,0
1177896513,1771,0
1177896731,1713,0
1177896946,1829,0
1177897156,1755,0
1177907592,1761,0
1177907809,1712,0
1177908023,1797,0
1177908233,1765,0
1177908442,1777,0
1177908660,1814,0
1177908868,1709,0
1177909079,1845,0
1177909287,1693,0
1177909497,1840,0
1177909714,1701,0
1177909924,1840,0
1177910132,1707,0
1177910343,1830,0
1177910551,1713,0
1177910769,1791,0
1177921167,1846,0
1177921377,1728,0
1177921585,1845,0
1177921804,1731,0
1177922015,1732,0
1177922225,1754,0
1177922434,1745,0
1177922652,1730,0
1177922861,1744,0
1177923071,1706,0
1177923279,1750,0
1177923490,1697,0
1177923706,1755,0
1177923917,1685,0
1177924125,1755,0
1177934590,1711,0
1177934807,1808,0
1177935019,1770,0
1177935227,1740,0
1177935438,1724,0
1177935654,1741,0
1177935865,1703,0
1177936073,1747,0
1177936283,1680,0
1177936492,1758,0
1177936710,1711,0
1177936918,1759,0
1177937129,1705,0
1177937337,1763,0
1177937547,1712,0
1177937763,1843,0
1177948149,1754,0
1177948357,1815,0
1177948567,1759,0
1177948783,1773,0
1177948998,1683,0
1177949206,1753,0
1177949416,1702,0
1177949633,1755,0
1177949843,1703,0
1177950053,1738,0
1177950263,1715,0
1177950472,1749,0
1177950690,1703,0
1177950898,1741,0
1177951109,1693,0
1177961498,1786,0
1177961716,1763,0
1177961924,1791,0
1177962135,1771,0
1177962343,1746,0
1177962554,1841,0
1177962770,1681,0
1177962984,1711,0
1177963193,1792,0
1177963403,1721,0
1177963611,1841,0
1177963829,1738,0
1177964042,1711,0
1177964252,1822,0
1177964460,1721,0
1177964678,1761,0
1177975056,1710,0
1177975266,1819,0
1177975475,1719,0
1177975693,1795,0
1177975901,1712,0
1177976112,1807,0
1177976320,1730,0
1177976530,1742,0
1177976747,1746,0
1177976962,1744,0
1177977170,1823,0
1177977380,1756,0
1177977589,1783,0
1177977807,1776,0
1177978018,1845,0
1177988409,1845,0
1177988626,1686,0
1177988836,1841,0
1177989050,1742,0
1177989260,1710,0
1177989469,1753,0
1177989687,1680,0
1177989895,1698,0
1177990109,1841,0
1177990317,1699,0
1177990527,1830,0
1177990744,1707,0
1177990959,1709,0
1177991168,1772,0
1177991378,1723,0
1177991586,1843,0
1178002038,1694,0
1178002246,1750,0
1178002457,1700,0
1178002673,1758,0
1178002883,1841,0
1178003095,1695,0
1178003305,1838,0
1178003514,1712,0
1178003732,1818,0
1178003946,1747,0
1178004157,1703,0
1178004365,1758,0
1178004575,1703,0
1178004792,1759,0
1178005004,1797,0
1178005212,1731,0
1178015653,1699,0
1178015862,1760,0
1178016072,1707,0
1178016280,1776,0
1178016490,1723,0
1178016707,1843,0
1178016917,1730,0
1178017125,1841,0
1178017335,1743,0
1178017544,1837,0
1178017762,1753,0
1178017976,1701,0
1178018186,1838,0
1178018395,1708,0
1178018605,1840,0
1178029032,1809,0
1178029242,1763,0
1178029450,1766,0
1178029669,1774,0
1178029877,1822,0
1178030089,1758,0
1178030297,1795,0
1178030507,1766,0
1178030723,1774,0
1178030935,1751,0
1178031143,1823,0
1178031354,1758,0
1178031562,1811,0
1178031780,1761,0
1178031993,1742,0
1178032204,1713,0
1178042632,1759,0
1178042842,1843,0
1178043052,1833,0
1178043262,1754,0
1178043470,1805,0
1178043689,1755,0
1178043897,1755,0
1178044111,1699,0
1178044319,1765,0
1178044529,1718,0
1178044744,1827,0
1178044959,1822,0
1178045168,1715,0
1178045378,1792,0
1178045586,1742,0
1178056030,1843,0
1178056238,1699,0
1178056449,1838,0
1178056665,1703,0
1178056875,1841,0
1178057084,1702,0
1178057295,1834,0
1178057503,1715,0
1178057721,1825,0
1178057930,1702,0
1178058141,1829,0
1178058349,1721,0
1178058559,1821,0
1178058775,1727,0
1178058988,1843,0
1178059196,1706,0
1178069605,1827,0
1178069822,1719,0
1178070034,1845,0
1178070242,1700,0
1178070452,1842,0
1178070669,1681,0
1178070879,1759,0
1178071089,1769,0
1178071299,1844,0
1178071507,1683,0
1178071725,1841,0
1178071939,1758,0
1178072149,1710,0
1178072357,1809,0
1178072567,1727,0
1178083024,1759,0
1178083235,1715,0
1178083443,1845,0
1178083661,1734,0
1178083869,1840,0
1178084079,1745,0
1178084287,1825,0
1178084497,1758,0
1178084714,1819,0
1178084924,1751,0
1178085133,1818,0
1178085343,1760,0
1178085551,1791,0
1178085769,1787,0
1178085982,1753,0
1178086192,1699,0
1178096583,1828,0
1178096801,1755,0
1178097015,1700,0
1178097225,1838,0
1178097434,1711,0
1178097652,1835,0
1178097861,1713,0
1178098071,1822,0
1178098279,1723,0
1178098489,1783,0
1178098706,1728,0
1178098916,1794,0
1178099125,1732,0
1178099335,1748,0
1178099543,1745,0
1178109941,1840,0
1178110149,1695,0
1178110359,1838,0
1178110567,1711,0
1178110785,1819,0
1178110999,1817,0
1178111209,1729,0
1178111417,1840,0
1178111636,1738,0
1178111844,1840,0
1178112060,1841,0
1178112268,1699,0
1178112478,1838,0
1178112694,1711,0
1178112904,1830,0
1178113113,1715,0
1178123494,1776,0
1178123710,1730,0
1178123920,1777,0
1178124129,1717,0
1178124339,1842,0
1178124548,1680,0
1178124766,1838,0
1178124979,1759,0
1178125190,1707,0
1178125398,1775,0
1178125608,1718,0
1178125824,1842,0
1178126036,1682,0
1178126245,1757,0
1178126455,1703,0
1178136843,1702,0
1178137055,1755,0
1178137263,1811,0
1178137474,1761,0
1178137690,1779,0
1178137900,1756,0
1178138109,1792,0
1178138320,1794,0
1178138528,1712,0
1178138744,1781,0
1178138957,1842,0
1178139167,1735,0
1178139376,1839,0
1178139586,1745,0
1178139802,1824,0
1178140017,1809,0
1178150402,1738,0
1178150612,1747,0
1178150828,1744,0
1178151044,1726,0
1178151252,1842,0
1178151463,1742,0
1178151679,1834,0
1178151889,1728,0
1178152098,1840,0
1178152308,1744,0
1178152517,1835,0
1178152735,1746,0
1178152949,1703,0
1178153159,1833,0
1178153367,1714,0
1178163755,1841,0
1178163965,1824,0
1178164176,1759,0
1178164384,1798,0
1178164594,1840,0
1178164809,1707,0
1178165026,1732,0
1178165234,1751,0
1178165444,1712,0
1178165660,1762,0
1178165870,1712,0
1178166078,1845,0
1178166288,1728,0
1178166497,1842,0
1178166715,1744,0
1178166923,1840,0
1178177313,1745,0
1178177521,1746,0
1178177740,1713,0
1178177950,1709,0
1178178160,1824,0
1178178369,1718,0
1178178579,1808,0
1178178795,1727,0
1178179012,1706,0
1178179220,1763,0
1178179430,1712,0
1178179647,1846,0
1178179857,1728,0
1178180069,1707,0
1178180280,1835,0
1178190662,1747,0
1178190872,1695,0
1178191081,1755,0
1178191291,1699,0
1178191499,1760,0
1178191717,1710,0
1178191926,1763,0
1178192136,1713,0
1178192345,1844,0
1178192555,1730,0
1178192771,1840,0
1178192984,1741,0
1178193192,1746,0
1178193403,1692,0
1178193611,1762,0
1178193829,1711,0
1178204220,1845,0
1178204431,1737,0
1178204647,1844,0
1178204858,1741,0
1178205070,1728,0
1178205280,1785,0
1178205488,1733,0
1178205707,1776,0
1178205915,1735,0
1178206126,1739,0
1178206334,1748,0
1178206544,1683,0
1178206760,1760,0
1178206976,1759,0
1178207184,1799,0
1178217574,1707,0
1178217790,1763,0
1178218002,1795,0
1178218211,1735,0
1178218421,1735,0
1178218637,1748,0
1178218847,1682,0
1178219060,1779,0
1178219270,1808,0
1178219478,1702,0
1178219696,1841,0
1178219904,1710,0
1178220115,1841,0
1178220324,1682,0
1178220534,1840,0
1178220750,1699,0
1178231132,1744,0
1178231340,1831,0
1178231551,1755,0
1178231767,1794,0
1178231981,1745,0
1178232190,1744,0
1178232400,1685,0
1178232608,1751,0
1178232826,1699,0
1178233039,1791,0
1178233250,1763,0
1178233458,1746,0
1178233676,1841,0
1178233884,1844,0
1178234098,1729,0
1178244481,1787,0
1178244700,1758,0
1178244908,1810,0
1178245119,1761,0
1178245327,1765,0
1178245537,1842,0
1178245753,1729,0
1178245968,1711,0
1178246176,1794,0
1178246386,1721,0
1178246594,1842,0
1178246812,1734,0
1178247026,1697,0
1178247236,1840,0
1178247444,1711,0
1178247663,1827,0
1178258110,1718,0
1178258320,1785,0
1178258528,1737,0
1178258746,1723,0
1178258960,1840,0
1178259170,1750,0
1178259378,1808,0
1178259588,1761,0
1178259804,1743,0
1178260017,1726,0
1178260226,1841,0
1178260436,1738,0
1178260652,1840,0
1178260863,1743,0
1178261071,1840,0
1178261281,1745,0
1178271717,1731,0
1178271927,1793,0
1178272136,1730,0
1178272347,1759,0
1178272555,1741,0
1178272773,1685,0
1178272983,1709,0
1178273194,1826,0
1178273402,1712,0
1178273619,1738,0
1178273828,1747,0
1178274042,1760,0
1178274250,1771,0
1178274461,1842,0
1178274676,1695,0
1178285108,1739,0
1178285316,1745,0
1178285526,1712,0
1178285743,1750,0
1178285960,1725,0
1178286168,1842,0
1178286378,1737,0
1178286586,1831,0
1178286804,1754,0
1178287015,1759,0
1178287226,1711,0
1178287434,1814,0
1178287652,1718,0
1178287860,1843,0
1178288071,1726,0
1178288279,1842,0
1178298700,1767,0
1178298909,1739,0
1178299119,1725,0
1178299327,1746,0
1178299538,1683,0
1178299754,1758,0
1178299968,1841,0
1178300176,1701,0
1178300386,1833,0
1178300594,1709,0
1178300813,1819,0
1178301026,1776,0
1178301236,1721,0
1178301444,1843,0
1178301663,1742,0
1178312102,1830,0
1178312312,1754,0
1178312521,1808,0
1178312739,1758,0
1178312950,1789,0
1178313160,1726,0
1178313368,1840,0
1178313578,1739,0
1178313795,1840,0
1178314011,1791,0
1178314220,1718,0
1178314430,1845,0
1178314646,1699,0
1178314856,1837,0
1178315069,1777,0
1178315279,1719,0
1178325676,1703,0
1178325886,1744,0
1178326098,1834,0
1178326308,1755,0
1178326516,1808,0
1178326735,1758,0
1178326949,1703,0
1178327159,1828,0
1178327367,1717,0
1178327578,1815,0
1178327794,1722,0
1178328009,1743,0
1178328217,1837,0
1178328427,1754,0
1178328643,1799,0
1178339100,1807,0
1178339309,1719,0
1178339519,1843,0
1178339735,1697,0
1178339951,1719,0
1178340159,1750,0
1178340370,1695,0
1178340578,1758,0
1178340796,1702,0
1178341009,1782,0
1178341220,1776,0
1178341428,1730,0
1178341646,1844,0
1178341854,1681,0
1178342069,1711,0
1178342277,1770,0
1178352660,1843,0
1178352868,1703,0
1178353078,1840,0
1178353287,1709,0
1178353497,1826,0
1178353714,1712,0
1178353924,1830,0
1178354132,1719,0
1178354342,1803,0
1178354551,1728,0
1178354769,1766,0
1178354982,1840,0
1178355192,1751,0
1178355400,1808,0
1178355611,1776,0
1178366008,1743,0
1178366218,1712,0
1178366426,1749,0
1178366644,1681,0
1178366853,1759,0
1178367068,1760,0
1178367276,1781,0
1178367486,1776,0
1178367703,1712,0
1178367913,1845,0
1178368121,1681,0
1178368331,1840,0
1178368540,1709,0
1178368758,1811,0
1178368968,1746,0
1178369178,1844,0
1178379566,1843,0
1178379784,1735,0
1178379996,1711,0
1178380207,1811,0
1178380415,1719,0
1178380634,1814,0
1178380842,1726,0
1178381054,1845,0
1178381263,1687,0
1178381473,1840,0
1178381689,1681,0
1178381900,1744,0
1178382111,1831,0
1178382321,1751,0
1178382529,1811,0
1178392919,1737,0
1178393128,1744,0
1178393338,1685,0
1178393547,1755,0
1178393764,1706,0
1178393979,1840,0
1178394190,1746,0
1178394398,1827,0
1178394608,1753,0
1178394824,1808,0
1178395037,1728,0
1178395245,1840,0
1178395455,1741,0
1178395671,1836,0
1178395881,1829,0
1178396095,1712,0
1178406477,1740,0
1178406694,1836,0
1178406904,1737,0
1178407113,1836,0
1178407323,1748,0
1178407531,1821,0
1178407749,1762,0
1178407963,1724,0
1178408173,1776,0
1178408381,1735,0
1178408591,1714,0
1178408808,1745,0
1178409020,1827,0
1178409228,1713,0
1178409439,1810,0
1178419827,1823,0
1178420041,1774,0
1178420249,1735,0
1178420460,1744,0
1178420676,1749,0
1178420886,1844,0
1178421098,1680,0
1178421308,1841,0
1178421516,1699,0
1178421735,1840,0
1178421949,1744,0
1178422159,1690,0
1178422368,1754,0
1178422578,1680,0
1178422794,1758,0
1178423011,1728,0
1178433455,1720,0
1178433673,1786,0
1178433881,1810,0
1178434095,1760,0
1178434304,1776,0
1178434514,1808,0
1178434730,1733,0
1178434945,1699,0
1178435153,1753,0
1178435364,1699,0
1178435572,1770,0
1178435790,1714,0
1178436000,1730,0
1178436211,1747,0
1178436419,1744,0
1178436638,1743,0
1178447063,1713,0
1178447273,1807,0
1178447481,1728,0
1178447700,1799,0
1178447908,1728,0
1178448119,1753,0
1178448327,1743,0
1178448537,1711,0
1178448754,1746,0
1178448968,1808,0
1178449176,1707,0
1178449386,1843,0
1178449594,1680,0
1178449813,1842,0
1178450026,1758,0
1178460453,1750,0
1178460670,1741,0
1178460880,1831,0
1178461090,1715,0
1178461300,1808,0
1178461508,1728,0
1178461726,1774,0
1178461939,1823,0
1178462149,1761,0
1178462357,1794,0
1178462568,1775,0
1178462784,1733,0
1178462998,1699,0
1178463206,1761,0
1178463417,1709,0
1178463633,1765,0
1178474045,1726,0
1178474253,1750,0
1178474463,1695,0
1178474679,1766,0
1178474889,1683,0
1178475099,1756,0
1178475309,1706,0
1178475517,1762,0
1178475736,1708,0
1178475949,1774,0
1178476159,1824,0
1178476367,1712,0
1178476577,1845,0
1178476794,1682,0
1178477009,1703,0
1178487448,1844,0
1178487666,1727,0
1178487874,1791,0
1178488085,1725,0
1178488293,1846,0
1178488504,1738,0
1178488720,1842,0
1178488931,1723,0
1178489139,1843,0
1178489350,1739,0
1178489558,1833,0
1178489776,1755,0
1178489990,1682,0
1178490201,1840,0
1178490409,1702,0
1178490628,1840,0
1178501022,1798,0
1178501232,1765,0
1178501441,1741,0
1178501659,1790,0
1178501867,1717,0
1178502077,1843,0
1178502286,1691,0
1178502496,1838,0
1178502712,1702,0
1178502922,1840,0
1178503131,1707,0
1178503341,1823,0
1178503549,1722,0
1178503767,1791,0
1178503982,1761,0
1178514446,1751,0
1178514662,1819,0
1178514872,1758,0
1178515080,1798,0
1178515291,1763,0
1178515499,1772,0
1178515718,1769,0
1178515926,1773,0
1178516136,1792,0
1178516345,1712,0
1178516555,1841,0
1178516771,1695,0
1178516984,1744,0
1178517193,1836,0
1178517403,1749,0
1178517611,1799,0
1178528004,1840,0
1178528212,1703,0
1178528423,1831,0
1178528639,1709,0
1178528849,1823,0
1178529060,1771,0
1178529270,1827,0
1178529478,1703,0
1178529696,1843,0
1178529905,1713,0
1178530115,1844,0
1178530324,1682,0
1178530534,1840,0
1178530751,1699,0
1178530965,1714,0
1178541353,1712,0
1178541563,1808,0
1178541779,1725,0
1178541995,1724,0
1178542203,1841,0
1178542413,1744,0
1178542629,1835,0
1178542839,1751,0
1178543050,1841,0
1178543260,1725,0
1178543468,1843,0
1178543686,1738,0
1178543895,1727,0
1178544109,1770,0
1178544317,1737,0
1178544527,1738,0
1178554982,1760,0
1178555192,1712,0
1178555400,1819,0
1178555610,1729,0
1178555826,1840,0
1178556041,1838,0
1178556250,1712,0
1178556460,1811,0
1178556676,1721,0
1178556886,1757,0
1178557098,1803,0
1178557308,1763,0
1178557516,1755,0
1178557735,1779,0
1178557949,1723,0
1178558159,1785,0
1178568589,1762,0
1178568807,1714,0
1178569018,1741,0
1178569228,1712,0
1178569436,1748,0
1178569655,1685,0
1178569863,1755,0
1178570073,1691,0
1178570282,1757,0
1178570492,1707,0
1178570708,1775,0
1178570918,1703,0
1178571127,1760,0
1178571338,1712,0
1178571546,1844,0
1178581980,1721,0
1178582188,1842,0
1178582398,1737,0
1178582607,1839,0
1178582825,1745,0
1178583035,1769,0
1178583245,1717,0
1178583454,1843,0
1178583672,1730,0
1178583880,1710,0
1178584094,1819,0
1178584303,1718,0
1178584513,1795,0
1178584729,1730,0
1178584946,1709,0
1178585154,1789,0
1178595571,1744,0
1178595787,1831,0
1178596001,1721,0
1178596209,1747,0
1178596419,1690,0
1178596636,1755,0
1178596846,1699,0
1178597060,1834,0
1178597270,1754,0
1178597478,1808,0
1178597697,1760,0
1178597905,1798,0
1178598115,1772,0
1178598324,1728,0
1178598534,1843,0
1178608974,1694,0
1178609184,1842,0
1178609393,1711,0
1178609603,1840,0
1178609819,1703,0
1178610034,1719,0
1178610242,1844,0
1178610452,1735,0
1178610669,1843,0
1178610879,1712,0
1178611088,1812,0
1178611299,1724,0
1178611507,1843,0
1178611725,1728,0
1178611939,1681,0
1178612149,1840,0
1178622549,1712,0
1178622767,1807,0
1178622979,1840,0
1178623190,1744,0
1178623398,1834,0
1178623608,1753,0
1178623825,1819,0
1178624037,1725,0
1178624245,1842,0
1178624455,1739,0
1178624671,1840,0
1178624881,1838,0
1178625095,1711,0
1178625305,1825,0
1178625514,1715,0
1178635972,1830,0
1178636181,1717,0
1178636391,1807,0
1178636599,1716,0
1178636818,1794,0
1178637032,1808,0
1178637242,1725,0
1178637450,1843,0
1178637668,1744,0
1178637876,1844,0
1178638087,1735,0
1178638296,1840,0
1178638506,1744,0
1178638723,1838,0
1178638935,1712,0
1178639143,1846,0
1178649531,1711,0
1178649747,1793,0
1178649962,1845,0
1178650170,1706,0
1178650380,1844,0
1178650589,1697,0
1178650807,1836,0
1178651018,1813,0
1178651228,1757,0
